strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,experiment_id,strategy_level,seed
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2021-10-29,2021-11-30,21,True,-0.03921842965376898,-0.04039878202798419,116101.71938007584,-0.04039878202798419,0.7004481599134562,drifted_pretrade_v1,0.0007004481599134563,0.000528840636087258,0.08767123287671233,0.2010696168456762,0.0,1.402139233691352,0.9999999999999996,0.091166506920542,0.156090359602656,0.572207088981356,0.252407159124102,0.12919850221702,-0.117629129971777,-0.0834404868738992,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2021-11-30,2021-12-31,22,True,0.05107676479469436,0.05044896868117155,121958.93138491146,0.0,0.07806333387034757,drifted_pretrade_v1,7.806333387034758e-05,0.0005194036608922743,0.08493150684931507,0.2038519744362146,8.881784197001252e-16,1.40770394887243,1.0000000000000009,0.0845855666058404,0.166998077716146,0.572322670902525,0.268836919750486,0.111108739461218,-0.10994422010013,-0.0939077543360846,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2021-12-31,2022-01-28,18,True,-0.06040450154899113,-0.06109508327876856,114507.84031536066,-0.06109508327876856,0.26258640618971707,drifted_pretrade_v1,0.0002625864061897171,0.0004726615131717827,0.07671232876712329,0.2053826813186913,0.0,1.4107653626373824,0.9999999999999996,0.193923172141824,0.175576951886926,0.575435575629984,0.147517469312463,0.112929512347494,-0.109576250825609,-0.0958064304930823,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-01-28,2022-02-28,15,True,-0.012041658523766707,-0.012864201422358779,113034.78839310457,-0.0731733452439135,0.2952847600704851,drifted_pretrade_v1,0.0002952847600704851,0.0005376304204916527,0.08493150684931507,0.2110054876123153,0.0,1.4220109752246304,0.9999999999999998,0.129778358553137,0.123373526547636,0.566752734993185,0.290213796709265,0.100887070809092,-0.114160243953977,-0.0968452436583383,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-02-28,2022-03-31,23,True,0.03474570922216613,0.0337260175009364,116847.00164466506,-0.041915173265275385,0.44752980675065,drifted_pretrade_v1,0.00044752980675065,0.0005384075794434592,0.08493150684931507,0.2113105016095294,4.440892098500626e-16,1.4226210032190592,1.0000000000000004,0.333604278309005,0.126987325293677,0.571476044399398,0.100022407514708,0.0792204460927418,-0.11294483925615,-0.0983656623533794,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-03-31,2022-04-29,18,True,-0.06410551231450423,-0.06473273106727828,109283.17611118313,-0.10393462069393422,0.1712396997578874,drifted_pretrade_v1,0.00017123969975788738,0.0004991660244369237,0.07945205479452055,0.2094202286430763,1.3322676295501878e-15,1.4188404572861537,1.0000000000000013,0.280819578894547,0.107158190437726,0.569963677653245,0.15345135224717,0.0980274294103895,-0.11359855639083,-0.0958216722522463,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-04-29,2022-05-31,18,True,-0.004416304600328602,-0.005068451477016511,108729.27963580935,-0.10847628458918146,0.09199814125226442,drifted_pretrade_v1,9.199814125226442e-05,0.0005632562226745236,0.08767123287671233,0.2141547096627095,0.0,1.428309419325419,0.9999999999999998,0.268310552196843,0.0995407828262874,0.566449289875371,0.197526594357831,0.082327490406377,-0.116029920322554,-0.0981247893401555,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-05-31,2022-06-30,20,True,-0.08575035105171358,-0.08644868055039079,99329.77687409916,-0.18554733346582875,0.24468786399897663,drifted_pretrade_v1,0.00024468786399897664,0.0005194320207472656,0.0821917808219178,0.2106585417475019,4.440892098500626e-16,1.4213170834950044,1.0000000000000004,0.381910287375961,0.100423269506012,0.565704994435821,0.10034286284021,0.0622771275894982,-0.116862132613148,-0.0937964091343539,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-06-30,2022-07-29,20,True,0.10705872142855455,0.10589303061233202,109848.10797734425,-0.09930247231623035,0.5611418453478028,drifted_pretrade_v1,0.0005611418453478027,0.0004923749545228227,0.07945205479452055,0.2065711016101492,8.881784197001252e-16,1.413142203220299,1.0000000000000009,0.488351732758539,0.111325137583273,0.550486564902323,-0.0927385685167142,0.0293156972953251,-0.113832533093435,0.02709196907069,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-07-29,2022-08-31,23,True,-0.03562121459365253,-0.03691743347552923,105792.79775867789,-0.1325539133760696,0.8041721074872225,drifted_pretrade_v1,0.0008041721074872225,0.0005408292602302995,0.09041095890410959,0.1993966464485445,4.440892098500626e-16,1.3987932928970896,1.0000000000000004,0.204914693321501,0.189219434346472,0.5672313613551,0.129816014851843,0.108215142573629,-0.109874788139548,-0.0895218583089965,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-08-31,2022-09-30,20,True,-0.09067241605244991,-0.09144734121253872,96118.32768421096,-0.2118795516430496,0.3268225489473004,drifted_pretrade_v1,0.0003268225489473004,0.0005257365897793593,0.0821917808219178,0.2132153947438513,0.0,1.426430789487702,0.9999999999999993,0.362740401710783,0.13616164454392,0.568418328251157,0.0806594757097108,0.06523554452828,-0.11665121785232,-0.0965641768915313,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-09-30,2022-10-31,16,True,0.08518825128220886,0.08442441017884872,104233.06080632778,-0.14534294764062428,0.16269247050279745,drifted_pretrade_v1,0.00016269247050279746,0.0005414342600305514,0.08493150684931507,0.2124983923775811,1.3322676295501878e-15,1.4249967847551632,1.0000000000000013,0.30995690290417,0.115837568683284,0.565492863101619,0.155249664826053,0.0659613928624562,-0.115637531237943,-0.0968608611396381,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-10-31,2022-11-30,21,True,0.08764813650720948,0.08657801082118555,113257.35187274331,-0.07134844011305175,0.48220444458848777,drifted_pretrade_v1,0.0004822044445884878,0.0005021694888690675,0.0821917808219178,0.2036576260413441,0.0,1.4073152520826882,1.0,0.127185326601778,0.128856283213411,0.548342761184488,0.32203378954104,0.0772394655006272,-0.120043638561453,-0.0836139874798911,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261101,retrospective_original_7asset_expanding_24m_v1_w01,2022-11-30,2022-12-30,21,True,-0.063268067873814,-0.06464317184604595,105936.03741280547,-0.13137942248392243,0.9694909283721054,drifted_pretrade_v1,0.0009694909283721054,0.0004995678563523897,0.0821917808219178,0.20260251952069142,0.0,1.405205039041382,0.9999999999999992,0.490018707300935,0.110284094299589,0.534205835844789,-0.0963308843118804,0.0385438060121877,-0.106271635208811,0.0295500760631902,full_vine_state_and_cvar_observation,seed,20261101
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2020-12-31,2021-01-29,19,True,-0.017193777814250244,-0.018635164279712013,98136.4835720288,-0.018635164279712013,1.0292762262480595,drifted_pretrade_v1,0.0010292762262480595,0.0004384031985137325,0.07945205479452055,0.1839277786867958,0.0,1.3678555573735913,0.9999999999999998,-0.0803551248141698,0.359206048505647,-0.103572653872626,0.0978610941341945,0.356538532035691,0.153803540127618,0.216518563883645,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-01-29,2021-02-26,14,False,-0.01074469533709932,-0.012777551696935396,96882.53957983175,-0.0311746042016825,1.6362285207372718,drifted_pretrade_v1,0.0016362285207372719,0.00042082177857830094,0.07671232876712329,0.1828570823584281,4.440892098500626e-16,1.3657141647168567,1.0000000000000004,0.218367281769003,0.239972609494414,0.284334364746298,-0.103812750961099,-0.0790443313973291,0.0926453354103225,0.347537490938391,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-02-26,2021-03-31,23,True,0.0223976259717118,0.021141105647442426,98930.74358448149,-0.010692564155185047,0.7171219509495588,drifted_pretrade_v1,0.0007171219509495588,0.0005126276624820937,0.09041095890410959,0.1889990876827921,0.0,1.3779981753655839,0.9999999999999998,0.111803668950285,0.192489493106093,0.458495322082724,0.0507747115833419,-0.0916914088385446,-0.0973076788442475,0.375435891960348,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-03-31,2021-04-30,20,True,0.028146526792987014,0.027545450360961343,101655.83547106083,0.0,0.12164374250622623,drifted_pretrade_v1,0.00012164374250622622,0.00046314858614581914,0.0821917808219178,0.18783248215913778,0.0,1.3756649643182752,0.9999999999999998,0.0916277542710304,0.164095252752304,0.533632040023804,0.0462721884250641,-0.0879381969571114,-0.0998942852020264,0.352205246686935,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-04-30,2021-05-28,17,True,0.026297754143204788,0.025277776693809706,104225.46897972096,0.0,0.5659160604843496,drifted_pretrade_v1,0.0005659160604843496,0.00042841977370928423,0.07671232876712329,0.1861585921474866,0.0,1.3723171842949724,0.9999999999999992,0.116977519222668,0.0658715654696737,0.497101216443947,-0.0977680693779673,-0.0883905227695193,0.0294607196535383,0.476747571357659,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-05-28,2021-06-30,21,True,-0.01950616274491035,-0.020172721179236963,102122.95765421784,-0.020172721179236963,0.15803310041310026,drifted_pretrade_v1,0.00015803310041310025,0.0005220171776244788,0.09041095890410959,0.192460878619126,0.0,1.3849217572382515,0.9999999999999998,0.122390777404819,0.0544373584645135,0.431687318320785,-0.0963995078844684,-0.0960613707346576,0.0421594163136823,0.541786008115326,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-06-30,2021-07-30,21,True,0.0406302474900464,0.04003917526133871,106211.87665394133,0.0,0.09404677419313123,drifted_pretrade_v1,9.404677419313123e-05,0.00047410906848375573,0.0821917808219178,0.1922775666628565,0.0,1.3845551333257125,0.9999999999999996,0.0944483908159392,0.0501020843429225,0.445069055472101,-0.0981700239436967,-0.0941075427191598,0.0445797363562243,0.558078299675669,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-07-30,2021-08-31,22,True,0.016213219769444454,0.015317829336200184,107838.81205400395,0.0,0.3674287176320342,drifted_pretrade_v1,0.00036742871763203425,0.0005140645695292556,0.08767123287671233,0.1954516332064356,2.220446049250313e-16,1.3909032664128715,1.0000000000000002,0.063885576490845,0.0586841287357467,0.488750464682068,-0.0961422702031476,0.0292601356548922,-0.099309363003288,0.554871327642884,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-08-31,2021-09-30,19,True,-0.04794018210931894,-0.04872470213580338,102584.39805799373,-0.048724702135803266,0.33271776016999727,drifted_pretrade_v1,0.00033271776016999727,0.00049164581555443,0.0821917808219178,0.1993896918637409,2.220446049250313e-16,1.398779383727482,1.0000000000000002,0.0451389237173966,0.0775773621031216,0.480265872819083,0.0466734303959778,-0.0943802722862789,-0.105009419577462,0.549734102828162,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-09-30,2021-10-29,16,True,0.03139951777354022,0.030424751689045237,105705.50289607837,-0.019782387410362534,0.49291987946537186,drifted_pretrade_v1,0.0004929198794653719,0.0004526176928249138,0.07945205479452055,0.1898913308978079,1.1102230246251565e-15,1.379782661795617,1.000000000000001,-0.102855898439884,0.12851669639349,0.416484855115414,0.0721196830272675,0.0505223125219345,-0.0870354324579239,0.522247783839703,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-10-29,2021-11-30,21,True,-0.02363216548868019,-0.02459486405682343,103105.69042229117,-0.043890706338108654,0.4511696274270223,drifted_pretrade_v1,0.00045116962742702235,0.000535316670710794,0.08767123287671233,0.2035318591764998,0.0,1.4070637183529993,0.9999999999999996,-0.105971201189927,0.0907826508794512,0.255135388246604,0.186628014913627,0.0995640616331782,-0.0975606579865728,0.571421743503639,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-11-30,2021-12-31,22,True,0.02497467301787548,0.024229853429172277,105603.9261889369,-0.02072431829041166,0.22590972144928245,drifted_pretrade_v1,0.00022590972144928244,0.0005010256448253968,0.08493150684931507,0.19663909716265532,6.661338147750939e-16,1.3932781943253114,1.0000000000000007,-0.114671620939459,0.171237361218248,0.182298373963152,0.185886394764696,0.110246960605894,-0.0819674762231963,0.546970006610666,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2021-12-31,2022-01-28,18,True,-0.04963767555464693,-0.05068662248793976,100251.21984895399,-0.07036049508084552,0.6331202651525644,drifted_pretrade_v1,0.0006331202651525643,0.00047122300650975557,0.07671232876712329,0.2047576159238816,4.440892098500626e-16,1.4095152318477635,1.0000000000000004,-0.124978717416525,0.160887334495783,-0.0797788985073566,0.380858425050974,0.113496128469706,0.043550968170166,0.505964759737253,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-01-28,2022-02-28,15,True,0.02176509071288435,0.02038713730335573,102295.05523284352,-0.05140780685143498,0.8568255808696963,drifted_pretrade_v1,0.0008568255808696963,0.0004926855865639969,0.08493150684931507,0.1933658484901704,6.661338147750939e-16,1.3867316969803414,1.0000000000000007,-0.114461861018624,0.367106140192066,0.054750565971647,0.410587966974293,0.144676879580532,-0.0789039874715464,0.216244295771633,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-02-28,2022-03-31,23,True,-0.012945715751474074,-0.013843489013391608,100878.93475960336,-0.06453963245547623,0.40167551254511236,drifted_pretrade_v1,0.00040167551254511236,0.0005082863891777928,0.08493150684931507,0.1994887441396711,4.440892098500626e-16,1.3989774882793427,1.0000000000000004,-0.12644712254405,0.340863782912493,-0.0730416215956211,0.452496666461229,0.185581747442484,0.0397322475910187,0.180814299732447,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-03-31,2022-04-29,18,True,-0.0498234800465992,-0.05061653868942262,95772.79225539615,-0.11188939834171507,0.3599761226097574,drifted_pretrade_v1,0.00035997612260975744,0.0004750158720870316,0.07945205479452055,0.1992882681744443,0.0,1.3985765363488876,0.9999999999999989,-0.120419411254781,0.388875076281173,0.0400461831263133,0.45167160938893,0.168633410441024,-0.0788688569196633,0.150061988937003,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-04-29,2022-05-31,18,True,-0.01231544909447646,-0.013030878262514256,94524.78865865502,-0.12346225947557254,0.21050244881301158,drifted_pretrade_v1,0.00021050244881301157,0.0005141098811901723,0.08767123287671233,0.1954688610775134,0.0,1.390937722155026,0.9999999999999993,-0.115013772355659,0.427012047065156,0.0518121219107083,0.453201970351594,0.190503558410065,-0.0804550887218544,0.0729391633399895,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-05-31,2022-06-30,20,True,0.04198833669705482,0.041080502542848674,98407.91447950913,-0.08745364859705596,0.3880802898937305,drifted_pretrade_v1,0.0003880802898937305,0.0004835512131860813,0.0821917808219178,0.1961068809032441,0.0,1.3922137618064883,1.0,-0.12369067594409,0.371639002114534,-0.0724162049591541,0.460520137101412,0.252798188477755,0.0486363992094994,0.0625131540000439,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-06-30,2022-07-29,20,True,-0.033808457500581035,-0.03462435642969319,95000.60377306784,-0.11904997872664758,0.4061941898557073,drifted_pretrade_v1,0.00040619418985570735,0.0004386109854668787,0.07945205479452055,0.1840149536728859,0.0,1.3680299073457711,0.9999999999999993,-0.0941321551799774,0.232889734208584,-0.0898827984929085,0.40046139806509,0.281186424195766,0.172725476324558,0.0967519208788872,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-07-29,2022-08-31,23,True,-0.005490680215009314,-0.006590969020376147,94374.45773668251,-0.12485629302536005,0.5758430448021157,drifted_pretrade_v1,0.0005758430448021157,0.0005311329205850326,0.09041095890410959,0.1958217333470068,2.220446049250313e-16,1.3916434666940138,1.0000000000000002,-0.104454082037721,0.2454778360469,-0.0913676513092858,0.457626904760088,0.14722995034286,0.044879216168608,0.300607826028551,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-08-31,2022-09-30,20,True,-0.05262635710207575,-0.05341507537563972,89333.43896314249,-0.17160216009792717,0.36845936729992473,drifted_pretrade_v1,0.00036845936729992476,0.0004644187459623754,0.0821917808219178,0.1883476025291847,1.3322676295501878e-15,1.376695205058371,1.0000000000000013,-0.113097095063754,0.388929462858609,-0.0752505074654307,0.462417877146176,0.158445036837033,0.046933858522347,0.131621367165021,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-09-30,2022-10-31,16,True,-0.05115327607088882,-0.05195878414392563,84691.782091222,-0.21464470464669327,0.3721706235647287,drifted_pretrade_v1,0.00037217062356472867,0.0004771237438672214,0.08493150684931507,0.1872582435607912,0.0,1.3745164871215823,0.9999999999999998,-0.118480868637562,0.433604910969734,0.0475022569298744,0.455783948302269,0.164930656552315,-0.0687773749232292,0.0854364708065987,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-10-31,2022-11-30,21,True,0.09347373023291317,0.0925824787738474,92532.75720900188,-0.1419345646847171,0.3276922716017999,drifted_pretrade_v1,0.00032769227160179995,0.00048770442750822553,0.0821917808219178,0.19779124004500231,4.440892098500626e-16,1.3955824800900052,1.0000000000000004,-0.107302557144846,0.347806577171598,0.0608105553047998,0.469835613455091,0.143091489161764,-0.0904886829001563,0.17624700495175,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261102,retrospective_original_7asset_expanding_24m_v1_w01,2022-11-30,2022-12-30,21,True,-0.0131932531745248,-0.014292479795853241,91210.23464613763,-0.1541984475824808,0.6187283047813579,drifted_pretrade_v1,0.0006187283047813578,0.0004958154564384387,0.0821917808219178,0.2010807128889224,0.0,1.4021614257778445,1.0,-0.0963108741811344,0.187493386013167,-0.104769838707788,0.485778542501586,0.205735253436225,0.0865735060402325,0.235500024897712,full_vine_state_and_cvar_observation,seed,20261102
full_vine_state_and_cvar_observation_seed_20261103,retrospective_original_7asset_expanding_24m_v1_w01,2020-12-31,2021-01-29,19,True,0.015590905013433076,0.013762840275770127,101376.28402757701,0.0,1.3218086298022953,drifted_pretrade_v1,0.0013218086298022952,0.00047981441041378223,0.07945205479452055,0.2013014480471615,0.0,1.4026028960943224,0.9999999999999993,0.0308085530996323,0.563737638294697,0.0810171514749527,-0.0986407697200775,-0.102660678327084,0.160288996994495,0.365449108183384,full_vine_state_and_cvar_observation,seed,20261103
full_vine_state_and_cvar_observation_seed_20261103,retrospective_original_7asset_expanding_24m_v1_w01,2021-01-29,2021-02-26,14,False,-0.026929306125600738,-0.027465005609355053,98591.98381810404,-0.027465005609355053,0.09186359805833685,drifted_pretrade_v1,9.186359805833686e-05,0.00045881272913658483,0.07671232876712329,0.1993650549224446,0.0,1.3987301098448892,1.0,0.0330464254532541,0.552920946053096,0.0678812648568834,-0.0984664846743856,-0.100898570248059,0.150013395718166,0.395503022841045,full_vine_state_and_cvar_observation,seed,20261103
full_vine_state_and_cvar_observation_seed_20261103,retrospective_original_7asset_expanding_24m_v1_w01,2021-02-26,2021-03-31,23,True,-0.010150012569094535,-0.010922511954410408,97515.11169624176,-0.03808753071166937,0.23047938003232413,drifted_pretrade_v1,0.00023047938003232412,0.000550245971581123,0.09041095890410959,0.202868464269808,0.0,1.4057369285396155,0.9999999999999996,0.031120874519859,0.563068150143538,0.0537137003349406,-0.100859606106366,-0.102008858163442,0.060407763879214,0.494557975392256,full_vine_state_and_cvar_observation,seed,20261103
